timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2999,-0.2277,-0.1937,1.0177,-3.5859,-1.6484,-0.3457,other
3022,-0.2249,-0.1951,1.017,-3.582,-1.6563,-0.3457,other
3045,-0.2278,-0.1956,1.016,-3.5762,-1.6563,-0.3457,other
3068,-0.2278,-0.1963,1.0176,-3.5664,-1.6484,-0.3457,other
3091,-0.2256,-0.1963,1.0171,-3.5566,-1.6289,-0.3437,other
3114,-0.2263,-0.1952,1.016,-3.5508,-1.6133,-0.3418,other
3137,-0.2275,-0.1953,1.0155,-3.5469,-1.5938,-0.3398,other
3160,-0.2266,-0.1947,1.0177,-3.5469,-1.582,-0.3379,other
3183,-0.2257,-0.196,1.0177,-3.5488,-1.5664,-0.334,other
3206,-0.2269,-0.1953,1.0179,-3.5547,-1.5566,-0.3301,other
3229,-0.2264,-0.1949,1.0167,-3.5605,-1.5508,-0.3281,other
3252,-0.2252,-0.1948,1.0194,-3.5664,-1.5449,-0.3242,other
3275,-0.2277,-0.1947,1.0166,-3.5703,-1.541,-0.3242,other
3298,-0.2294,-0.1945,1.0151,-3.5762,-1.5371,-0.3223,other
3321,-0.2271,-0.196,1.0167,-3.5801,-1.5293,-0.3223,other
3344,-0.2266,-0.1957,1.0172,-3.5801,-1.5195,-0.3223,other
3367,-0.2273,-0.1957,1.0168,-3.582,-1.498,-0.3184,other
3390,-0.226,-0.1949,1.0181,-3.582,-1.4824,-0.3125,other
3413,-0.2267,-0.1948,1.0168,-3.5762,-1.457,-0.3027,other
3436,-0.2277,-0.1958,1.0187,-3.5703,-1.4395,-0.293,other
3459,-0.2263,-0.196,1.0162,-3.5605,-1.4199,-0.2891,other
3482,-0.2253,-0.1959,1.0176,-3.5508,-1.416,-0.2852,other
3505,-0.2294,-0.1942,1.0153,-3.5449,-1.4238,-0.2871,other
3528,-0.2272,-0.1937,1.0156,-3.5371,-1.4414,-0.293,other
3551,-0.2271,-0.1946,1.0173,-3.5352,-1.4551,-0.3008,other
3574,-0.2284,-0.1959,1.017,-3.5312,-1.4707,-0.3105,other
3597,-0.2267,-0.1954,1.0176,-3.5312,-1.4824,-0.3223,other
3620,-0.2277,-0.1958,1.0179,-3.5312,-1.4844,-0.3281,other
3643,-0.2279,-0.1949,1.0172,-3.5332,-1.4785,-0.3379,other
3666,-0.2285,-0.1942,1.0172,-3.5332,-1.4707,-0.3437,other
3689,-0.2275,-0.1943,1.0154,-3.5332,-1.459,-0.3516,other
3712,-0.2286,-0.1949,1.0159,-3.5332,-1.4473,-0.3516,other
3735,-0.2279,-0.1956,1.0153,-3.5293,-1.4414,-0.3496,other
3758,-0.2283,-0.1956,1.0184,-3.5254,-1.4375,-0.3437,other
3781,-0.2288,-0.1947,1.0167,-3.5234,-1.4355,-0.3379,other
3804,-0.2267,-0.1948,1.0156,-3.5195,-1.4395,-0.3281,other
3827,-0.2278,-0.1956,1.0171,-3.5176,-1.457,-0.3203,other
3850,-0.2275,-0.1956,1.0177,-3.5156,-1.4746,-0.3203,other
3873,-0.2278,-0.1945,1.0166,-3.5137,-1.5117,-0.3242,other
3896,-0.2277,-0.1949,1.0168,-3.5117,-1.5371,-0.3281,other
3919,-0.2271,-0.1957,1.0189,-3.5098,-1.5703,-0.3359,other
3942,-0.2272,-0.1953,1.0175,-3.5098,-1.5898,-0.3398,other
3965,-0.2278,-0.1964,1.0178,-3.5098,-1.6055,-0.3398,other
3988,-0.2262,-0.1943,1.0177,-3.5117,-1.6133,-0.3398,other
4011,-0.2271,-0.1956,1.0167,-3.5156,-1.6191,-0.3398,other
4034,-0.2273,-0.1948,1.0178,-3.5254,-1.6289,-0.3359,other
4057,-0.2273,-0.194,1.0178,-3.5332,-1.6367,-0.334,other
4080,-0.228,-0.1947,1.0172,-3.5449,-1.6387,-0.3301,other
4103,-0.2284,-0.1956,1.0171,-3.5586,-1.623,-0.3242,other
4126,-0.2275,-0.1958,1.0166,-3.5664,-1.6035,-0.3203,other
4149,-0.228,-0.1953,1.0148,-3.5742,-1.5645,-0.3125,other
4172,-0.2289,-0.1953,1.0178,-3.5742,-1.5293,-0.3066,other
4195,-0.2297,-0.1952,1.0171,-3.5684,-1.4609,-0.2988,other
4218,-0.2284,-0.1951,1.0164,-3.5547,-1.377,-0.293,other
4241,-0.2283,-0.1954,1.0164,-3.543,-1.3164,-0.291,other
4264,-0.2292,-0.1957,1.0173,-3.5273,-1.2324,-0.291,other
4287,-0.2299,-0.1956,1.0167,-3.5176,-1.1875,-0.2949,other
4310,-0.2277,-0.1942,1.0171,-3.5078,-1.1387,-0.3027,other
4333,-0.2267,-0.1956,1.0178,-3.5059,-1.1211,-0.3086,other
4356,-0.2297,-0.1945,1.017,-3.5078,-1.1016,-0.3203,other
4379,-0.2345,-0.1945,1.0153,-3.5137,-1.0391,-0.334,other
4402,-0.2349,-0.1952,1.0162,-3.5176,-0.9453,-0.3418,other
4425,-0.2374,-0.196,1.0159,-3.5234,-0.7266,-0.3516,other
4448,-0.2301,-0.1962,1.0142,-3.5254,-0.5566,-0.3535,other
4471,-0.2306,-0.1946,1.0161,-3.5293,-0.3535,-0.3555,other
4494,-0.2314,-0.1947,1.0153,-3.5352,-0.2988,-0.3496,other
4517,-0.2314,-0.1948,1.0161,-3.5391,-0.3555,-0.3457,other
4540,-0.2354,-0.1953,1.0144,-3.5449,-0.5273,-0.3359,other
4563,-0.2314,-0.1945,1.0153,-3.5469,-0.6582,-0.3281,other
4586,-0.2393,-0.194,1.0131,-3.5469,-0.8145,-0.3184,other
4609,-0.2324,-0.1942,1.0143,-3.5449,-0.8887,-0.3125,other
4632,-0.2351,-0.1946,1.015,-3.543,-0.9004,-0.3105,other
4655,-0.234,-0.194,1.0153,-3.5371,-0.9023,-0.3125,other
4678,-0.2324,-0.1957,1.0149,-3.5371,-0.918,-0.3184,other
4701,-0.2375,-0.1952,1.0149,-3.5391,-0.9707,-0.3281,other
4724,-0.238,-0.1969,1.0132,-3.541,-1.0117,-0.3418,other
4747,-0.2362,-0.1948,1.0144,-3.5488,-1.0684,-0.3477,other
4770,-0.2367,-0.1949,1.0146,-3.5547,-1.1406,-0.3535,other
4793,-0.2302,-0.1952,1.0153,-3.5605,-1.2344,-0.3555,other
4816,-0.2301,-0.1957,1.0153,-3.5723,-1.502,-0.3594,other
4839,-0.2269,-0.1946,1.0138,-3.5801,-1.7754,-0.3594,other
4862,-0.2271,-0.1948,1.0166,-3.5918,-2.3086,-0.3613,other
4885,-0.2302,-0.1948,1.0146,-3.5996,-2.8906,-0.3652,other
4908,-0.2258,-0.1949,1.0176,-3.6016,-3.2344,-0.3691,other
4931,-0.2308,-0.1956,1.0161,-3.5957,-3.584,-0.373,other
4954,-0.2313,-0.1948,1.0165,-3.5879,-3.6699,-0.375,other
4977,-0.2274,-0.1946,1.0161,-3.5703,-3.5547,-0.3711,other
5000,-0.2289,-0.1954,1.0155,-3.5488,-3.2187,-0.3652,other
5023,-0.2271,-0.1942,1.0156,-3.5371,-2.9297,-0.3594,other
5046,-0.2249,-0.1948,1.0171,-3.5215,-2.4922,-0.3516,other
5069,-0.2272,-0.1947,1.0161,-3.5156,-2.2402,-0.3457,other
5092,-0.2292,-0.1942,1.0168,-3.5137,-1.9531,-0.3398,other
5115,-0.2284,-0.1945,1.0177,-3.5156,-1.7598,-0.3359,other
5138,-0.2289,-0.1959,1.0171,-3.5234,-1.668,-0.334,other
5161,-0.2319,-0.1952,1.0155,-3.5332,-1.5742,-0.332,other
5184,-0.2269,-0.1956,1.0164,-3.541,-1.543,-0.334,other
5207,-0.2285,-0.1951,1.0181,-3.5508,-1.5938,-0.3418,other
5230,-0.2277,-0.1951,1.0186,-3.5547,-1.7305,-0.3496,other
5253,-0.2161,-0.1945,1.0176,-3.5605,-2.1562,-0.3691,other
5276,-0.212,-0.1943,1.0181,-3.5645,-2.9062,-0.3965,other
5299,-0.2108,-0.1937,1.0198,-3.5645,-3.5703,-0.418,other
5322,-0.2156,-0.1957,1.0183,-3.5645,-4.6543,-0.4531,other
5345,-0.2155,-0.1956,1.0175,-3.5625,-5.2969,-0.4727,other
5368,-0.2134,-0.1951,1.0167,-3.5586,-5.916,-0.4902,other
5391,-0.2156,-0.1941,1.02,-3.5527,-5.9707,-0.4844,other
5414,-0.2184,-0.1948,1.0184,-3.5508,-5.6777,-0.4707,other
5437,-0.22,-0.1957,1.0192,-3.5547,-4.8125,-0.4336,other
5460,-0.218,-0.1953,1.0182,-3.5586,-4.0273,-0.4062,other
5483,-0.2214,-0.1953,1.0182,-3.5684,-2.707,-0.3613,other
5506,-0.2185,-0.1943,1.0203,-3.5801,-1.4355,-0.3262,other
5529,-0.2195,-0.1951,1.0193,-3.5879,-0.7246,-0.3105,other
5552,-0.2189,-0.1945,1.0178,-3.5957,0.0312,-0.2988,other
5575,-0.2181,-0.1946,1.0183,-3.5977,0.2988,-0.2969,other
5598,-0.22,-0.1952,1.0183,-3.5957,0.3613,-0.3008,other
5621,-0.2184,-0.1952,1.019,-3.5918,0.2148,-0.3047,other
5644,-0.2186,-0.1949,1.0181,-3.5781,-0.1953,-0.3145,other
5667,-0.2198,-0.1936,1.0178,-3.5625,-0.7285,-0.3223,other
5690,-0.2184,-0.1952,1.0178,-3.5547,-1.0918,-0.3262,other
5713,-0.2181,-0.1949,1.0199,-3.543,-1.5762,-0.3301,other
5736,-0.2187,-0.1954,1.0184,-3.5391,-1.8359,-0.332,other
5759,-0.2166,-0.1945,1.0186,-3.5371,-2.1113,-0.334,other
5782,-0.2184,-0.1952,1.0192,-3.541,-2.2559,-0.3359,other
5805,-0.2178,-0.1938,1.0176,-3.543,-2.2891,-0.3379,other
5828,-0.2178,-0.1942,1.0197,-3.5449,-2.2578,-0.3379,other
5851,-0.2174,-0.1954,1.0204,-3.5469,-2.1934,-0.3359,other
5874,-0.2178,-0.1941,1.0192,-3.5469,-2.0547,-0.334,other
5897,-0.2179,-0.1942,1.0188,-3.5469,-1.8906,-0.3301,other
5920,-0.2178,-0.1943,1.0203,-3.5488,-1.7813,-0.3262,other
5943,-0.2175,-0.1953,1.0187,-3.5508,-1.6309,-0.3223,other
5966,-0.2181,-0.1951,1.0184,-3.5547,-1.5469,-0.3184,other
5989,-0.2185,-0.1967,1.0177,-3.5586,-1.4492,-0.3145,other
6012,-0.2177,-0.1958,1.0189,-3.5586,-1.4063,-0.3125,other
6035,-0.2185,-0.1954,1.0184,-3.5586,-1.375,-0.3105,other
6058,-0.2186,-0.1947,1.017,-3.5566,-1.3809,-0.3145,other
6081,-0.2185,-0.1948,1.0179,-3.5566,-1.4004,-0.3184,other
6104,-0.2183,-0.1959,1.0168,-3.5566,-1.4336,-0.3223,other
6127,-0.2184,-0.196,1.0157,-3.5566,-1.4512,-0.3242,other
6150,-0.2184,-0.1954,1.019,-3.5586,-1.4609,-0.3223,other
6173,-0.2167,-0.1952,1.0184,-3.5605,-1.457,-0.3145,other
6196,-0.2191,-0.1951,1.0164,-3.5605,-1.4473,-0.3086,other
6219,-0.2172,-0.1953,1.0182,-3.5586,-1.4375,-0.3008,other
6242,-0.2174,-0.1953,1.0188,-3.5547,-1.4336,-0.2969,other
6265,-0.2184,-0.1952,1.0172,-3.5527,-1.4336,-0.2949,other
6288,-0.2186,-0.1958,1.0175,-3.5527,-1.4395,-0.293,other
6311,-0.2175,-0.1957,1.0177,-3.5527,-1.4453,-0.293,other
6334,-0.2177,-0.1949,1.0183,-3.5586,-1.459,-0.291,other
6357,-0.2195,-0.1958,1.0179,-3.5625,-1.4668,-0.291,other
6380,-0.2181,-0.1953,1.0183,-3.5703,-1.4766,-0.2891,other
6403,-0.219,-0.1951,1.0175,-3.5723,-1.4844,-0.2871,other
6426,-0.2194,-0.1954,1.0188,-3.5703,-1.4902,-0.2871,other
6449,-0.2174,-0.1954,1.0178,-3.5664,-1.5059,-0.2871,other
6472,-0.2178,-0.1948,1.0171,-3.5645,-1.5176,-0.2871,other
6495,-0.2177,-0.1962,1.017,-3.5605,-1.5273,-0.291,other
6518,-0.2197,-0.1957,1.0179,-3.5586,-1.5234,-0.293,other
6541,-0.2191,-0.1951,1.0176,-3.5566,-1.4941,-0.2949,other
6564,-0.2186,-0.1963,1.0186,-3.5586,-1.4453,-0.2969,other
6587,-0.2194,-0.1951,1.0166,-3.5625,-1.4082,-0.2969,other
6610,-0.2191,-0.1956,1.0182,-3.5684,-1.3594,-0.2969,other
6633,-0.2191,-0.196,1.0183,-3.5723,-1.3418,-0.2969,other
6656,-0.2185,-0.1954,1.0186,-3.5781,-1.3438,-0.2988,other
6679,-0.218,-0.1953,1.0179,-3.582,-1.3887,-0.3027,other
6702,-0.2191,-0.1954,1.0189,-3.584,-1.4414,-0.3047,other
6725,-0.2194,-0.1951,1.0172,-3.582,-1.543,-0.3086,other
6748,-0.2198,-0.1942,1.0186,-3.5801,-1.6133,-0.3105,other
6771,-0.2214,-0.1951,1.0172,-3.5762,-1.707,-0.3164,other
6794,-0.2185,-0.1952,1.0187,-3.5723,-1.7637,-0.3262,other
6817,-0.2181,-0.1952,1.0176,-3.5684,-1.7813,-0.332,other
6840,-0.2164,-0.1946,1.0179,-3.5645,-1.7871,-0.3398,other
6863,-0.2181,-0.1948,1.0177,-3.5605,-1.7832,-0.3437,other
6886,-0.2177,-0.1958,1.019,-3.5547,-1.7734,-0.3477,other
6909,-0.2187,-0.1952,1.0156,-3.5508,-1.7598,-0.3496,other
6932,-0.2185,-0.196,1.0179,-3.5449,-1.7305,-0.3477,other
6955,-0.217,-0.1953,1.0173,-3.541,-1.6875,-0.3457,other
6978,-0.2184,-0.1951,1.0176,-3.5391,-1.6504,-0.3418,other
7001,-0.2189,-0.1953,1.0182,-3.5371,-1.5898,-0.3359,other
7024,-0.2191,-0.1943,1.0178,-3.5371,-1.5469,-0.332,other
7047,-0.2185,-0.1951,1.0183,-3.5391,-1.4941,-0.3281,other
7070,-0.2197,-0.1956,1.0164,-3.5391,-1.4609,-0.3281,other
7093,-0.217,-0.1949,1.0182,-3.5391,-1.4492,-0.332,other
7116,-0.2185,-0.1947,1.0183,-3.5391,-1.4492,-0.3379,other
7139,-0.2185,-0.1958,1.0187,-3.5391,-1.457,-0.3418,other
7162,-0.218,-0.1949,1.0177,-3.5391,-1.4805,-0.3457,other
7185,-0.2177,-0.1951,1.0195,-3.5391,-1.5117,-0.3477,other
7208,-0.2183,-0.1949,1.0157,-3.541,-1.541,-0.3477,other
7231,-0.2164,-0.1957,1.0171,-3.543,-1.5898,-0.3477,other
7254,-0.2198,-0.1948,1.0172,-3.543,-1.623,-0.3496,other
7277,-0.2187,-0.1947,1.0186,-3.543,-1.668,-0.3516,other
7300,-0.2198,-0.196,1.0182,-3.541,-1.7012,-0.3516,other
7323,-0.2191,-0.1954,1.02,-3.541,-1.7109,-0.3535,other
7346,-0.2192,-0.1954,1.019,-3.5449,-1.709,-0.3516,other
7369,-0.2195,-0.1948,1.0198,-3.5449,-1.6992,-0.3496,other
7392,-0.2192,-0.196,1.0189,-3.5469,-1.6758,-0.3437,other
7415,-0.2192,-0.1957,1.0197,-3.5449,-1.6563,-0.3379,other
7438,-0.2194,-0.1962,1.0195,-3.5449,-1.623,-0.3281,other
7461,-0.2194,-0.1945,1.0184,-3.5488,-1.5859,-0.3203,other
7484,-0.2179,-0.1958,1.0197,-3.5547,-1.5605,-0.3164,other
7507,-0.2195,-0.1959,1.0195,-3.5645,-1.5156,-0.3125,other
7530,-0.2187,-0.1963,1.0189,-3.5723,-1.4844,-0.3125,other
7553,-0.2184,-0.1945,1.0187,-3.582,-1.4414,-0.3125,other
7576,-0.2202,-0.1963,1.0178,-3.5879,-1.4063,-0.3145,other
7599,-0.2192,-0.1948,1.0181,-3.5879,-1.3887,-0.3184,other
7622,-0.2195,-0.1959,1.0181,-3.5859,-1.375,-0.3242,other
7645,-0.2187,-0.1956,1.0197,-3.582,-1.3848,-0.3301,other
7668,-0.2147,-0.1953,1.019,-3.5723,-1.4648,-0.3437,other
7691,-0.2153,-0.1947,1.0184,-3.5664,-1.6602,-0.3633,other
7714,-0.2229,-0.1951,1.0205,-3.5547,-1.8594,-0.377,other
7737,-0.2003,-0.1942,1.0177,-3.543,-2.2461,-0.4004,other
7760,-0.2148,-0.196,1.019,-3.5352,-2.5762,-0.4141,other
7783,-0.2151,-0.1958,1.0217,-3.5234,-3.168,-0.4316,other
7806,-0.2195,-0.1949,1.0194,-3.5137,-3.5684,-0.4355,other
7829,-0.2128,-0.1951,1.0204,-3.498,-4.1172,-0.4316,other
7852,-0.1821,-0.1946,1.0187,-3.4766,-4.6973,-0.4219,other
7875,-0.1749,-0.1937,1.0197,-3.4609,-5.207,-0.416,other
7898,-0.205,-0.1949,1.0248,-3.4414,-6.1934,-0.4199,other
7921,-0.1979,-0.1935,1.0211,-3.4316,-6.875,-0.4277,other
7944,-0.1584,-0.1941,1.0135,-3.4297,-7.5781,-0.4414,other
7967,-0.2567,-0.1967,1.0283,-3.4453,-7.4766,-0.4414,other
7990,-0.2009,-0.1953,1.0192,-3.4668,-6.7383,-0.4258,other
8013,-0.1953,-0.1951,1.0193,-3.5098,-4.6621,-0.377,other
8036,-0.1854,-0.1947,1.0177,-3.541,-2.8574,-0.3359,other
8059,-0.1573,-0.1935,1.0121,-3.584,0.1348,-0.2637,other
8082,-0.0854,-0.197,1.0017,-3.5957,3.668,-0.168,other
8105,-0.3729,-0.2043,0.9803,-3.5664,7.041,-0.0703,other
8128,-0.6606,-0.1771,0.9233,-3.4492,15.3984,0.2031,other
8151,-0.5618,-0.1925,0.9203,-3.3281,23.7813,0.5039,other
8174,-0.4385,-0.1943,0.9613,-3.1328,39.0723,1.0957,other
8197,-0.204,-0.1945,0.9873,-3.0195,48.4551,1.6602,other
8220,-0.3042,-0.2301,0.9709,-2.9219,56.334,1.9043,other
8243,-0.4908,-0.1715,0.9437,-2.9395,54.6699,2.0215,other
8266,-0.4872,-0.2037,0.9353,-3.0352,49.6875,2.0156,other
8289,-0.4324,-0.1935,0.9464,-3.3711,39.9883,2.1484,other
8312,-0.4316,-0.2019,0.9402,-3.75,33.5527,2.4648,other
8335,-0.4341,-0.166,0.9493,-4.5781,25.4473,3.4277,other
8358,-0.5505,-0.1864,0.8966,-5.6934,20.3203,5.0059,other
8381,-0.4393,-0.1968,0.9412,-6.5469,18.8164,6.3145,other
8404,-0.5054,-0.1981,0.9094,-7.9316,19.0879,8.5137,other
8427,-0.449,-0.163,0.9343,-8.877,20.5918,10.0234,other
8450,-0.4454,-0.0789,0.9042,-10.1934,24.168,12.0566,other
8473,-0.5531,-0.2394,0.8556,-11.1367,29.4141,13.3477,other
8496,-1.0228,-0.2568,0.6169,-11.4414,34.4844,13.5566,other
8519,-0.6603,-0.2023,0.7616,-11.291,44.8984,12.7187,other
8542,-0.6954,-0.2419,0.7533,-10.7051,52.7637,11.3984,other
8565,-0.7144,-0.2705,0.7434,-9.2539,63.0586,8.6406,other
8588,-0.7026,-0.2603,0.767,-8.2266,63.998,5.8184,other
8611,-0.7343,-0.0913,0.7731,-7.1836,63.998,4.3516,other
8634,-0.6276,-0.1648,0.8088,-7.0937,62.9043,3.1289,other
8657,-0.6945,-0.2004,0.7748,-7.4941,55.7305,2.9375,other
8680,-0.7122,-0.1978,0.7664,-8.4102,41.377,3.2441,other
8703,-0.703,-0.2085,0.8118,-8.9824,30.8691,3.6016,other
8726,-0.7153,-0.2053,0.7581,-9.4121,16.1406,3.9883,other
8749,-0.7341,-0.1863,0.7356,-8.8379,4.3555,3.7168,other
8772,-0.7106,-0.192,0.7606,-7.707,-1.5176,2.9824,other
8795,-0.7169,-0.2164,0.7767,-5.0508,-7.332,1.2168,other
8818,-0.7819,-0.3087,0.7107,-2.9492,-9.3437,-0.1016,other
8841,-0.7445,0.0333,0.6553,0.1641,-9.9141,-1.7305,other
8864,-0.73,-0.0743,0.7524,3.0488,-7.8262,-2.5996,other
8887,-0.7135,-0.2679,0.7847,4.916,-4.9531,-2.7578,other
8910,-0.7889,-0.1821,0.707,7.5137,1.6328,-2.3262,other
8933,-0.6985,-0.2137,0.7463,8.9043,7.2559,-1.4922,other
8956,-0.7765,0.0701,0.6686,10.1719,16.0352,0.6758,other
8979,-0.78,-0.0889,0.7843,10.3008,23.2559,3.7285,other
9002,-0.725,-0.2677,0.6906,9.7949,26.4414,5.9961,other
9025,-0.7853,-0.2277,0.6753,8.3672,27.832,9.4648,other
9048,-0.8386,-0.1449,0.6593,7.0312,26.4902,11.8242,other
9071,-0.7242,-0.1085,0.7281,4.3652,21.873,15.5645,other
9094,-0.7484,-0.095,0.7042,2.1172,17.3965,18.209,other
9117,-0.7196,-0.208,0.8014,-1.7402,8.6914,22.1074,other
9140,-0.6941,-0.0842,0.7715,-5.5762,-2.6172,25.248,other
9163,-0.6704,-0.0347,0.8143,-7.6855,-11.7383,26.584,other
9186,-0.5243,-0.0109,0.9003,-9.5605,-27.541,27.2539,other
9209,-0.5785,-0.0508,0.9066,-9.6719,-38.9609,26.8535,other
9232,-0.5112,0.0057,0.9019,-7.8145,-55.7188,25.2305,other
9255,-0.5863,-0.0532,0.7805,-3.4258,-64.0,22.8945,other
9278,-0.6093,-0.052,0.8143,0.6758,-64.0,21.3711,other
9301,-0.4463,-0.0228,0.9453,7.5625,-64.0,19.8477,other
9324,-0.3928,0.0112,0.9747,11.8789,-64.0,19.6074,other
